C,CV_mean_accuracy,accuracy,classifier_desc,dim,gamma,kernel,metriclearn_type,n_neighbors,p,sample_size,test_size,var
,,0.975833333333,KNN,3,,,,1,0.5,4000,0.3,0.2
,0.974642857143,,KNN,3,,,,1,0.5,4000,0.3,0.2
,,0.975,KNN,3,,,LMNN,1,0.5,4000,0.3,0.2
,0.975357142857,,KNN,3,,,LMNN,1,0.5,4000,0.3,0.2
,,0.985833333333,KNN,3,,,,10,0.5,4000,0.3,0.2
,0.980357142857,,KNN,3,,,,10,0.5,4000,0.3,0.2
,,0.986666666667,KNN,3,,,LMNN,10,0.5,4000,0.3,0.2
,0.980357142857,,KNN,3,,,LMNN,10,0.5,4000,0.3,0.2
1,,0.545833333333,SVM,3,0.01,rbf,,,0.5,4000,0.3,0.2
0.1,0.508928571429,,SVM,3,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.5425,,SVM,3,0.01,rbf,,,0.5,4000,0.3,0.2
1,0.539285714286,,SVM,3,0.003,rbf,,,0.5,4000,0.3,0.2
1,0.546785714286,,SVM,3,0.01,rbf,,,0.5,4000,0.3,0.2
1,,0.7575,SVM,3,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.541071428571,,SVM,3,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.559642857143,,SVM,3,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.563928571429,,SVM,3,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.695714285714,,SVM,3,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
,,0.959166666667,KNN,4,,,,1,0.5,4000,0.3,0.2
,0.9475,,KNN,4,,,,1,0.5,4000,0.3,0.2
,,0.958333333333,KNN,4,,,LMNN,1,0.5,4000,0.3,0.2
,0.943928571429,,KNN,4,,,LMNN,1,0.5,4000,0.3,0.2
,,0.973333333333,KNN,4,,,,10,0.5,4000,0.3,0.2
,0.964642857143,,KNN,4,,,,10,0.5,4000,0.3,0.2
,,0.975,KNN,4,,,LMNN,10,0.5,4000,0.3,0.2
,0.966785714286,,KNN,4,,,LMNN,10,0.5,4000,0.3,0.2
1,,0.494166666667,SVM,4,0.01,rbf,,,0.5,4000,0.3,0.2
0.1,0.502857142857,,SVM,4,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.502857142857,,SVM,4,0.01,rbf,,,0.5,4000,0.3,0.2
1,0.502857142857,,SVM,4,0.003,rbf,,,0.5,4000,0.3,0.2
1,0.535,,SVM,4,0.01,rbf,,,0.5,4000,0.3,0.2
1,,0.815,SVM,4,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.502857142857,,SVM,4,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.625714285714,,SVM,4,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.595,,SVM,4,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.804642857143,,SVM,4,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
,,0.96,KNN,5,,,,1,0.5,4000,0.3,0.2
,0.946428571429,,KNN,5,,,,1,0.5,4000,0.3,0.2
,,0.959166666667,KNN,5,,,LMNN,1,0.5,4000,0.3,0.2
,0.947142857143,,KNN,5,,,LMNN,1,0.5,4000,0.3,0.2
,,0.970833333333,KNN,5,,,,10,0.5,4000,0.3,0.2
,0.962857142857,,KNN,5,,,,10,0.5,4000,0.3,0.2
,,0.9725,KNN,5,,,LMNN,10,0.5,4000,0.3,0.2
,0.964642857143,,KNN,5,,,LMNN,10,0.5,4000,0.3,0.2
0.1,,0.593333333333,SVM,5,0.01,rbf,,,0.5,4000,0.3,0.2
0.1,0.506785714286,,SVM,5,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.628928571429,,SVM,5,0.01,rbf,,,0.5,4000,0.3,0.2
1,0.624642857143,,SVM,5,0.003,rbf,,,0.5,4000,0.3,0.2
1,0.599285714286,,SVM,5,0.01,rbf,,,0.5,4000,0.3,0.2
0.1,,0.584166666667,SVM,5,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.625714285714,,SVM,5,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.610357142857,,SVM,5,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.593214285714,,SVM,5,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.574285714286,,SVM,5,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
,,0.924166666667,KNN,6,,,,1,0.5,4000,0.3,0.2
,0.921785714286,,KNN,6,,,,1,0.5,4000,0.3,0.2
,,0.928333333333,KNN,6,,,LMNN,1,0.5,4000,0.3,0.2
,0.924642857143,,KNN,6,,,LMNN,1,0.5,4000,0.3,0.2
,,0.953333333333,KNN,6,,,,10,0.5,4000,0.3,0.2
,0.9375,,KNN,6,,,,10,0.5,4000,0.3,0.2
,,0.950833333333,KNN,6,,,LMNN,10,0.5,4000,0.3,0.2
,0.933571428571,,KNN,6,,,LMNN,10,0.5,4000,0.3,0.2
0.1,,0.505,SVM,6,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.514642857143,,SVM,6,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.514642857143,,SVM,6,0.01,rbf,,,0.5,4000,0.3,0.2
1,0.514642857143,,SVM,6,0.003,rbf,,,0.5,4000,0.3,0.2
1,0.514642857143,,SVM,6,0.01,rbf,,,0.5,4000,0.3,0.2
1,,0.683333333333,SVM,6,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.514642857143,,SVM,6,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.514642857143,,SVM,6,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.514642857143,,SVM,6,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.669285714286,,SVM,6,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
,,0.895,KNN,7,,,,1,0.5,4000,0.3,0.2
,0.895,,KNN,7,,,,1,0.5,4000,0.3,0.2
,,0.8975,KNN,7,,,LMNN,1,0.5,4000,0.3,0.2
,0.889642857143,,KNN,7,,,LMNN,1,0.5,4000,0.3,0.2
,,0.884166666667,KNN,7,,,,10,0.5,4000,0.3,0.2
,0.838214285714,,KNN,7,,,,10,0.5,4000,0.3,0.2
,,0.8875,KNN,7,,,LMNN,10,0.5,4000,0.3,0.2
,0.833928571429,,KNN,7,,,LMNN,10,0.5,4000,0.3,0.2
0.1,,0.554166666667,SVM,7,0.01,rbf,,,0.5,4000,0.3,0.2
0.1,0.523571428571,,SVM,7,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.593571428571,,SVM,7,0.01,rbf,,,0.5,4000,0.3,0.2
1,0.5725,,SVM,7,0.003,rbf,,,0.5,4000,0.3,0.2
1,0.580714285714,,SVM,7,0.01,rbf,,,0.5,4000,0.3,0.2
1,,0.560833333333,SVM,7,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.568928571429,,SVM,7,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.574642857143,,SVM,7,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.579642857143,,SVM,7,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.572142857143,,SVM,7,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
,,0.871666666667,KNN,8,,,,1,0.5,4000,0.3,0.2
,0.851785714286,,KNN,8,,,,1,0.5,4000,0.3,0.2
,,0.87,KNN,8,,,LMNN,1,0.5,4000,0.3,0.2
,0.851071428571,,KNN,8,,,LMNN,1,0.5,4000,0.3,0.2
,,0.7925,KNN,8,,,,10,0.5,4000,0.3,0.2
,0.682142857143,,KNN,8,,,,10,0.5,4000,0.3,0.2
,,0.791666666667,KNN,8,,,LMNN,10,0.5,4000,0.3,0.2
,0.686785714286,,KNN,8,,,LMNN,10,0.5,4000,0.3,0.2
0.1,,0.483333333333,SVM,8,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.508928571429,,SVM,8,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.508928571429,,SVM,8,0.01,rbf,,,0.5,4000,0.3,0.2
1,0.503571428571,,SVM,8,0.003,rbf,,,0.5,4000,0.3,0.2
1,0.505,,SVM,8,0.01,rbf,,,0.5,4000,0.3,0.2
1,,0.550833333333,SVM,8,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.508928571429,,SVM,8,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.508928571429,,SVM,8,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.501428571429,,SVM,8,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.520357142857,,SVM,8,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
,,0.8025,KNN,9,,,,1,0.5,4000,0.3,0.2
,0.793928571429,,KNN,9,,,,1,0.5,4000,0.3,0.2
,,0.8025,KNN,9,,,LMNN,1,0.5,4000,0.3,0.2
,0.795714285714,,KNN,9,,,LMNN,1,0.5,4000,0.3,0.2
,,0.644166666667,KNN,9,,,,10,0.5,4000,0.3,0.2
,0.579285714286,,KNN,9,,,,10,0.5,4000,0.3,0.2
,,0.643333333333,KNN,9,,,LMNN,10,0.5,4000,0.3,0.2
,0.583214285714,,KNN,9,,,LMNN,10,0.5,4000,0.3,0.2
1,,0.549166666667,SVM,9,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.516428571429,,SVM,9,0.003,rbf,,,0.5,4000,0.3,0.2
0.1,0.557142857143,,SVM,9,0.01,rbf,,,0.5,4000,0.3,0.2
1,0.561428571429,,SVM,9,0.003,rbf,,,0.5,4000,0.3,0.2
1,0.556785714286,,SVM,9,0.01,rbf,,,0.5,4000,0.3,0.2
1,,0.545,SVM,9,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.545714285714,,SVM,9,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
0.1,0.561071428571,,SVM,9,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.561428571429,,SVM,9,0.003,rbf,LMNN,,0.5,4000,0.3,0.2
1,0.556071428571,,SVM,9,0.01,rbf,LMNN,,0.5,4000,0.3,0.2
