1_C,1_cache_size,1_degree,1_gamma,1_kernel,1_max_iter,1_python_LMNN_convergence_tol,1_python_LMNN_k,1_python_LMNN_learn_rate,1_python_LMNN_max_iter,1_python_LMNN_min_iter,1_python_LMNN_regularization,1_shrinking,1_tol,2_C,2_cache_size,2_degree,2_gamma,2_kernel,2_max_iter,2_shrinking,2_tol,accuracy,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,network_extra_noise,network_p,network_sample_size,network_shared_dim,network_shared_var,network_source1_dim,network_source1_var,network_source2_dim,network_source2_var,network_test_size,param_C,param_gamma,params,python_LMNN_convergence_tol,python_LMNN_k,python_LMNN_learn_rate,python_LMNN_max_iter,python_LMNN_min_iter,python_LMNN_regularization,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.977666666667,,,,,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.161389509837,0.054085334142,0.967,0.967571418036,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.968294772922,0.967423917703,0.96442348907,0.968716520249,0.968281183026,0.966573816156,0.0294239248058,0.0116922577598,0.0018216816029,0.000880951178475
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.126550118128,0.0252605279287,0.98,0.981642790624,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.978149100257,0.980711530219,0.98114016288,0.982429826441,0.980711530219,0.981787015213,0.00559901790932,0.000412917592275,0.00132070653787,0.000708865772903
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.977,,,,,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.112169265747,0.0403157075246,0.968285714286,0.968857162949,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.968294772922,0.96913844835,0.964852121732,0.969787872295,0.971710244321,0.967645168202,0.000528508009296,0.000509623057495,0.00279962415949,0.000897082796106
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.0769787629445,0.0222994486491,0.978714285714,0.979857173266,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.977292202228,0.980282897557,0.97856836691,0.979430040711,0.980282897557,0.97985858153,0.00101488891184,0.000841325540216,0.00122534078394,0.000348178773141
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.505333333333,,,,,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.18883339564,0.0691669782003,0.990714285714,0.992499938695,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,1,0.991859468723,0.991641663095,0.989712816117,0.993143346904,0.99057008144,0.992714806085,0.00185273060903,0.000572605599624,0.000882309243221,0.000631606186525
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.0840985774994,0.0216313203176,0.989857142857,0.995999994857,1,0.5,10000,1,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,2,0.991859468723,0.995927989713,0.989284183455,0.995714591815,0.988426918131,0.996357403043,0.00146506408176,0.00112188640922,0.00145875980619,0.000267320187795
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.971333333333,,,,,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.283532540003,0.0840372244517,0.964571428571,0.96599979456,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.967009425878,0.964852121732,0.964438731791,0.965709387055,0.962264150943,0.967437874893,0.00790452671022,0.000947702272479,0.00193938397505,0.00107541689335
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.260050614675,0.0511213938395,0.965142857143,0.976142539888,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.965724078835,0.974710672953,0.967437874893,0.975353621946,0.962264150943,0.978363324764,0.0163650272219,0.00146670756791,0.00215164592179,0.00159211807613
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.971333333333,,,,,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.143248081207,0.0536369482676,0.965,0.964928457768,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.967009425878,0.965066438063,0.965724078835,0.963994856408,0.962264150943,0.965724078835,0.00437204515822,0.00211166022623,0.00200366156185,0.00071266236574
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.102113962173,0.0292869408925,0.967857142857,0.96971421306,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.971722365039,0.968924132019,0.968294772922,0.969995713673,0.963550600343,0.970222793488,0.00382941880838,0.00142428322239,0.00335019881975,0.00056631107418
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.505666666667,,,,,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.244879404704,0.0961957772573,0.990428571429,0.990999969025,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,1,0.990145672665,0.990998714102,0.991431019709,0.990784397771,0.989708404803,0.991216795201,0.0049784550506,0.00743307579164,0.00073111509563,0.000176527742008
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.0904795328776,0.0246171951294,0.989571428571,0.996428428446,1,0.5,10000,1,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,2,0.988003427592,0.996785255036,0.99057412168,0.995070724389,0.990137221269,0.997429305913,0.00250375533413,0.000352088035492,0.00112323175269,0.000995396273624
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.966333333333,,,,,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.575436671575,0.189259767532,0.961857142857,0.968857086413,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,1,0.964867180805,0.968066866695,0.955850835834,0.970430683523,0.964852121732,0.968073709021,0.0156577189154,0.00400163780645,0.00424664983823,0.00111270469343
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.440621376038,0.105778535207,0.95,0.993571489735,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,2,0.946872322194,0.994427775396,0.947706815259,0.993571887722,0.955422203172,0.992714806085,0.00852400178037,0.00054675163875,0.00384877450761,0.000699316849541
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.975333333333,,,,,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.561626036962,0.184960126877,0.898428571429,0.899785800004,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.891602399314,0.900985855122,0.897985426489,0.902292693379,0.905700814402,0.896078851511,0.00440694422932,0.00148714266064,0.00576438060354,0.00267495257361
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.163574298223,0.0486539999644,0.968,0.969571504797,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.966580976864,0.970638662666,0.961423060437,0.97107349475,0.975996570939,0.967002356975,0.00400671711404,0.00153497973731,0.00603324590097,0.00182531460955
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.496666666667,,,,,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.549558639526,0.187975406647,0.949285714286,0.9580000608,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.946872322194,0.958851264466,0.95027861123,0.96250267838,0.950707243892,0.952646239554,0.00200431932694,0.00239606375679,0.00171583670286,0.00406864083305
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.14875181516,0.0385579268138,0.982428571429,0.994785704028,3,0.5,10000,1,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.985861182519,0.994642091727,0.977711101586,0.995286050996,0.983711958851,0.994428969359,0.00346140620366,0.00185524303038,0.00344888271269,0.000364340136622
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.972666666667,,,,,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.724078257879,0.245422442754,0.961428571429,0.974214335675,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,1,0.954155955441,0.977282468924,0.971722365039,0.97149592799,0.958404802744,0.973864610111,0.00888647054713,0.00478951340274,0.00748412696255,0.00237525366699
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.615110794703,0.150641202927,0.954285714286,0.997714448863,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,2,0.948586118252,0.999142734676,0.96058269066,0.997428204029,0.953687821612,0.996572407883,0.0197272721302,0.001894709283,0.00491647531064,0.00106867426727
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.975333333333,,,,,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.286745230357,0.0994406541189,0.958857142857,0.959428467747,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.951585261354,0.962923274754,0.967009425878,0.955207886841,0.957975986278,0.960154241645,0.00551239264705,0.00282415531605,0.00632850876143,0.00319132819521
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.123277028402,0.0347692966461,0.967714285714,0.971357121283,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.959297343616,0.974282040291,0.976863753213,0.968281183026,0.966981132075,0.971508140531,0.00752590968021,0.00178077760146,0.00719117598733,0.00245216599353
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.528,,,,,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.557868878047,0.187905391057,0.951714285714,0.961928855548,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.950728363325,0.965066438063,0.955441302485,0.960780111444,0.94897084048,0.959940017138,0.00409358734178,0.00262369985772,0.00273185738719,0.00224495844597
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.153384606043,0.0416212876638,0.980142857143,0.995500061032,3,0.5,10000,1,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.976006855184,0.996570938706,0.982005141388,0.994856408058,0.982418524871,0.995072836332,0.00647577776378,0.00101334789141,0.00293008518919,0.000762362356125
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.918,,,,,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.830262978872,0.299391349157,0.713571428571,0.842367032969,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.709940017138,0.779897128161,0.741645244216,0.974067723961,0.68910806175,0.773136246787,0.0323044711106,0.00652691033408,0.0215999194862,0.0931673454414
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.0488790671,0.228729168574,0.906428571429,0.998571408108,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.907883461868,0.998071153022,0.919023136247,0.998928418345,0.892367066895,0.998714652956,0.0887079291296,0.00531165347192,0.0109300597483,0.00036433983561
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.964333333333,,,,,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.589659849803,0.194672584534,0.884857142857,0.885642525992,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.886032562125,0.887483926275,0.880034275921,0.88148306901,0.888507718696,0.887960582691,0.0535069311841,0.00174932266738,0.00355751716367,0.00294761057171
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.236601988475,0.0747374693553,0.951142857143,0.959928508577,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.95501285347,0.960780111444,0.947300771208,0.958636948135,0.951114922813,0.960368466153,0.00411556959442,0.000754094418282,0.00314895604386,0.000928604416381
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.678666666667,,,,,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.597407341003,0.205356121063,0.891714285714,0.900928924477,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.893316195373,0.903129018431,0.895458440446,0.901200171453,0.886363636364,0.898457583548,0.0270789754563,0.00587751872926,0.00388169363858,0.00191672588189
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.366402308146,0.0874010721842,0.940142857143,0.976071590837,1,0.5,10000,3,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.942159383033,0.976853836262,0.938303341902,0.976425203601,0.939965694683,0.974935732648,0.01175283453,0.00167558869117,0.00157941869224,0.000822014541213
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.916333333333,,,,,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
