1_C,1_cache_size,1_degree,1_gamma,1_kernel,1_max_iter,1_python_LMNN_convergence_tol,1_python_LMNN_k,1_python_LMNN_learn_rate,1_python_LMNN_max_iter,1_python_LMNN_min_iter,1_python_LMNN_regularization,1_shrinking,1_tol,2_C,2_cache_size,2_degree,2_gamma,2_kernel,2_max_iter,2_shrinking,2_tol,accuracy,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,network_extra_noise,network_p,network_sample_size,network_shared_dim,network_shared_var,network_source1_dim,network_source1_var,network_source2_dim,network_source2_var,network_test_size,param_C,param_gamma,params,python_LMNN_convergence_tol,python_LMNN_k,python_LMNN_learn_rate,python_LMNN_max_iter,python_LMNN_min_iter,python_LMNN_regularization,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.866511980693,0.295328378677,0.748714285714,0.943935251859,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.778063410454,0.970210030004,0.739931448158,0.96442348907,0.728130360206,0.897172236504,0.0432919955764,0.00292875001911,0.0213091011876,0.0331507236507
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.05216264725,0.240474939346,0.909285714286,0.998142959093,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.914310197087,0.997856836691,0.903598971722,0.999142734676,0.909948542024,0.997429305913,0.0159871142582,0.0147399686243,0.00439848499152,0.000728175369898
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.95,,,,,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.765755097071,0.247145811717,0.92,0.922928976388,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.926735218509,0.923060437205,0.920736932305,0.925632233176,0.912521440823,0.920094258783,0.29000961734,0.0638218342834,0.00582569714488,0.00226277875691
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.226711591085,0.0737881660461,0.948285714286,0.958857233002,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.953727506427,0.958851264466,0.943016281063,0.959494213459,0.948113207547,0.95822622108,0.00532427358132,0.00055882022688,0.00437516338983,0.000517672925117
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.586333333333,,,,,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.715957800547,0.242700497309,0.914142857143,0.929643241971,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.926735218509,0.930561508787,0.909597257926,0.931418774111,0.906089193825,0.926949443016,0.0271782682861,0.0038206688629,0.00902045221929,0.00193668799178
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.379670063655,0.0950268109639,0.927857142857,0.975428794884,1,0.5,10000,3,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.934447300771,0.973210458637,0.917737789203,0.979211315902,0.931389365352,0.973864610111,0.0102165375252,0.00151211754796,0.00726504489819,0.00268794561958
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.858333333333,,,,,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.876106182734,0.307557741801,0.544285714286,0.548571114272,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.541559554413,0.545863694814,0.545415595544,0.549078439777,0.545883361921,0.550771208226,0.00737047229454,0.00287424176483,0.00193753166711,0.00203534703835
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.04061071078,0.294135729472,0.823,0.999928591831,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.856898029135,1.0,0.793059125964,1.0,0.819039451115,0.999785775493,0.00445149445896,0.00564384482719,0.026215731531,0.000100986401198
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.933666666667,,,,,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.869896570841,0.300302346547,0.736142857143,0.737213407767,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.727077977721,0.73703386198,0.751499571551,0.731247321046,0.729845626072,0.743359040274,0.0627287457554,0.0440583366153,0.0109197685078,0.00494621829843
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.401229302088,0.120819886525,0.933142857143,0.943571599713,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.94087403599,0.942134590656,0.933161953728,0.946206600943,0.92538593482,0.942373607541,0.0200934018561,0.0136871111138,0.00632255301196,0.00186578060137
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.461333333333,,,,,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.420616070429,0.145494381587,0.937714285714,0.940356732318,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.940445586975,0.937419631376,0.934018851757,0.940420060009,0.938679245283,0.94323050557,0.0106266751319,0.00341323453744,0.00271126580581,0.00237270204924
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.241817633311,0.0651995340983,0.953571428571,0.975500050013,3,0.5,10000,3,0.1,1,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.956726649529,0.974924989284,0.953299057412,0.976425203601,0.950686106346,0.975149957155,0.00744783161652,0.000585979850795,0.00247337812784,0.00066059796434
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.79,,,,,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.931259393692,0.346877257029,0.514,0.51399999504,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.514138817481,0.513930561509,0.513930561509,0.514034711806,0.513930561509,0.514034711806,0.00670088878179,0.00172689389953,9.81798167404e-05,4.90969210891e-05
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,1.14397478104,0.352299690247,0.759142857143,1.0,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.754498714653,1.0,0.756965280754,1.0,0.765966566652,1.0,0.0324228451501,0.0127323897419,0.00492854755152,0.0
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.953666666667,,,,,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.640769004822,0.253436247508,0.913285714286,0.918857167541,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.929734361611,0.919202743249,0.906558079726,0.92500535676,0.903557651093,0.912363402614,0.165992319313,0.0870777751807,0.0116977433178,0.00516683772312
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.248651266098,0.072909116745,0.947,0.963428397574,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.955441302485,0.960994427775,0.937848264038,0.965073923291,0.947706815259,0.964216841654,0.00912666062535,0.00264962907792,0.00719994835748,0.0017562847087
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.500333333333,,,,,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.622251907984,0.212248961131,0.865285714286,0.872999534385,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.882176520994,0.866480925847,0.857693956279,0.876580244268,0.855979425632,0.87593743304,0.0178852015068,0.00295573555666,0.0119666488976,0.00461681669031
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.372360785802,0.0952502886454,0.923285714286,0.962356968991,3,0.5,10000,3,0.1,1,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.931448157669,0.959922846121,0.913844834976,0.96550246411,0.924560651522,0.961645596743,0.0129615614348,0.0050818525392,0.00724309371825,0.00233274831931
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.976666666667,,,,,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.350188652674,0.0965908368429,0.961714285714,0.964142892494,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.961439588689,0.964637805401,0.960137162452,0.964216841654,0.963566223746,0.963574030426,0.0203799193056,0.00130743375604,0.00141322644919,0.000437420970209
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.305212497711,0.0622264544169,0.969428571429,0.980285729392,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.97000856898,0.980497213888,0.969567081012,0.981144203985,0.968709815688,0.979215770302,0.0193692811682,0.0053278267098,0.000539200473116,0.000801356511069
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.976666666667,,,,,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.168819268545,0.0606761773427,0.964571428571,0.964928565968,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.965724078835,0.964852121732,0.960994427775,0.965716734519,0.966995285041,0.964216841654,0.00392983505409,0.00574519489041,0.00258175198677,0.000614709927498
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.0977309544881,0.0282689730326,0.973285714286,0.975714152804,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.976435304199,0.97385340763,0.969995713673,0.977715877437,0.973424774968,0.975573173345,0.00367234367051,0.000767839346783,0.00263088348417,0.00157999465394
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.5,,,,,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.173530658086,0.0642864704132,0.979142857143,0.979999989591,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.981148243359,0.979854264895,0.975567938277,0.981144203985,0.980711530219,0.979001499893,0.00152457053663,0.000372798891869,0.0025338590963,0.000880803410668
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.0737177530924,0.018620411555,0.988571428571,0.995000050973,1,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.988003427592,0.995713673382,0.987141020146,0.994857510178,0.99057008144,0.994428969359,0.000629044196393,0.00010262257473,0.00145631222508,0.000534075222622
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.969666666667,,,,,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.209985415141,0.0678075154622,0.965714285714,0.966642682337,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.961868037704,0.968281183026,0.969580119966,0.963780540077,0.965694682676,0.967866323907,0.00513067957906,0.00158810685734,0.00314892462788,0.00203091453266
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.195496161779,0.0444342295329,0.966714285714,0.975357264283,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.962296486718,0.975782254608,0.971722365039,0.975782254608,0.966123499142,0.974507283633,0.0136796091792,0.00206119212776,0.00387123486104,0.000601027081282
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.969333333333,,,,,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.13715950648,0.0480748017629,0.965714285714,0.966071416984,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.961868037704,0.967852550364,0.970865467009,0.964209172739,0.964408233276,0.966152527849,0.0126430232439,0.00169292521268,0.00378791494198,0.00148850805833
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.103726943334,0.0310881137848,0.968142857143,0.970071223298,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,1,0.964438731791,0.971281611659,0.973864610111,0.967423917703,0.966123499142,0.971508140531,0.00410468734733,0.000906987039652,0.00410478388449,0.00187421077035
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.467333333333,,,,,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,,,,0.001,3,1e-07,1000,50,0.5,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.190442959468,0.0657834211985,0.974142857143,0.976500223499,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",0.001,3,1e-07,1000,50,0.5,2,0.971293916024,0.978354050579,0.976006855184,0.97621088727,0.97512864494,0.974935732648,0.0237559093372,0.00198028821612,0.0020465815545,0.00141043987445
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.099890311559,0.02548011144,0.989571428571,0.995000050809,1,0.5,10000,1,0.1,3,0.2,3,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",0.001,3,1e-07,1000,50,0.5,1,0.99057412168,0.994856408058,0.987574978578,0.995499357051,0.990566037736,0.994644387318,0.01531152304,0.00368175636638,0.00141200970389,0.00036351821689
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,0.966,,,,,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.550429662069,0.200378020604,0.966571428571,0.97185707029,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,1,0.965724078835,0.971281611659,0.967009425878,0.971924560652,0.966981132075,0.97236503856,0.00927198014726,0.014130336266,0.000599406432921,0.000444874270199
1.0,200,3,auto,rbf,-1,,,,,,,True,0.001,,,,,,,,,,0.43004544576,0.10528143247,0.961857142857,0.993642775262,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,10,0.01,"{'gamma': 0.01, 'C': 10}",,,,,,,2,0.961868037704,0.993999142735,0.96058269066,0.992713244749,0.963121783877,0.994215938303,0.0123175654473,0.00013225711805,0.00103653496686,0.00066320952488
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,0.974333333333,,,,,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,,,,,,,,,,,,,,,,,,,,
,,,,,,0.001,3,1e-07,1000,50,0.5,,,1.0,200,3,auto,rbf,-1,True,0.001,,0.230332374573,0.0839036305745,0.961857142857,0.961714202531,3,0.5,10000,1,0.1,3,0.2,1,15,0.3,0.1,0.01,"{'gamma': 0.01, 'C': 0.1}",,,,,,,2,0.958868894602,0.962494642092,0.966152527849,0.960351478783,0.960548885077,0.962296486718,0.00196388719469,0.00461392776385,0.0031143936333,0.000966981005794
